"Name"	"Govdirectory URL"	"Type"	"Website"
""Karres"	"https://www.govdirectory.org/austria/Q681627/"	"municipality of Austria"	"http://www.karres.tirol.gv.at/"
""Karrösten"	"https://www.govdirectory.org/austria/Q692625/"	"municipality of Austria"	"http://www.karroesten.tirol.gv.at/"
""Kartitsch"	"https://www.govdirectory.org/austria/Q699588/"	"municipality of Austria"	"http://www.kartitsch.at/"
""Kasten bei Böheimkirchen"	"https://www.govdirectory.org/austria/Q676465/"	"municipality of Austria"	"http://www.gde-kasten.at/"
""Katsdorf"	"https://www.govdirectory.org/austria/Q677247/"	"municipality of Austria"	"http://www.katsdorf.at/"
""Katzelsdorf"	"https://www.govdirectory.org/austria/Q663065/"	"municipality of Austria"	"http://www.katzelsdorf.at/"
""Kaumberg"	"https://www.govdirectory.org/austria/Q666508/"	"municipality of Austria"	"http://www.kaumberg.at/"
""Kaunerberg"	"https://www.govdirectory.org/austria/Q696170/"	"municipality of Austria"	"http://www.kaunerberg.tirol.gv.at/"
""Kaunertal"	"https://www.govdirectory.org/austria/Q683704/"	"municipality of Austria"	"http://www.kaunertal.eu/"
""Kauns"	"https://www.govdirectory.org/austria/Q670172/"	"municipality of Austria"	"http://www.kauns.tirol.gv.at/"
""Kautzen"	"https://www.govdirectory.org/austria/Q666920/"	"municipality of Austria"	"http://www.kautzen.gv.at/"
""Kefermarkt"	"https://www.govdirectory.org/austria/Q682575/"	"municipality of Austria"	"http://www.kefermarkt.ooe.gv.at/"
""Kematen am Innbach"	"https://www.govdirectory.org/austria/Q679061/"	"municipality of Austria"	"http://www.kematen-innbach.at/"
""Kematen an der Krems"	"https://www.govdirectory.org/austria/Q693253/"	"municipality of Austria"	"http://www.kematen.at/"
""Kematen an der Ybbs"	"https://www.govdirectory.org/austria/Q661890/"	"municipality of Austria"	"http://www.kematen-ybbs.gv.at/"
""Kematen in Tirol"	"https://www.govdirectory.org/austria/Q681574/"	"municipality of Austria"	"http://www.kematen.org/"
""Kemeten"	"https://www.govdirectory.org/austria/Q608855/"	"municipality of Austria"	"http://www.kemeten.at/"
""Kennelbach"	"https://www.govdirectory.org/austria/Q700904/"	"municipality of Austria"	"http://www.kennelbach.at/"
""Keutschach am See"	"https://www.govdirectory.org/austria/Q662784/"	"municipality of Austria"	"http://www.keutschach-see.gv.at/"
""Kilb"	"https://www.govdirectory.org/austria/Q122278/"	"municipality of Austria"	"http://www.kilb.at/"
""Kindberg"	"https://www.govdirectory.org/austria/Q695227/"	"municipality of Austria"	"http://www.kindberg.at/"
""Kirchbach"	"https://www.govdirectory.org/austria/Q667149/"	"municipality of Austria"	"http://www.kirchbach-kaernten.at/"
""Kirchbach-Zerlach"	"https://www.govdirectory.org/austria/Q18628169/"	"municipality of Austria"	"http://www.kirchbach.at/"
""Kirchberg am Wagram"	"https://www.govdirectory.org/austria/Q674246/"	"municipality of Austria"	"http://www.kirchberg-wagram.at/"
""Kirchberg am Walde"	"https://www.govdirectory.org/austria/Q666344/"	"municipality of Austria"	"http://www.kirchberg-walde.gv.at/"
""Kirchberg am Wechsel"	"https://www.govdirectory.org/austria/Q666466/"	"municipality of Austria"	"http://www.kirchberg-am-wechsel.at/"
""Kirchberg an der Pielach"	"https://www.govdirectory.org/austria/Q616833/"	"municipality of Austria"	"https://www.kirchberg-pielach.at/"
""Kirchberg an der Raab"	"https://www.govdirectory.org/austria/Q699789/"	"municipality of Austria"	"http://www.kirchberg-raab.gv.at/"
""Kirchberg bei Mattighofen"	"https://www.govdirectory.org/austria/Q669115/"	"municipality of Austria"	"http://www.kirchberg-mattighofen.ooe.gv.at/"
""Kirchberg in Tirol"	"https://www.govdirectory.org/austria/Q665755/"	"municipality of Austria"	"http://www.kirchberg.tirol.gv.at/"
""Kirchberg ob der Donau"	"https://www.govdirectory.org/austria/Q473501/"	"municipality of Austria"	"http://www.kirchberg-donau.at/"
""Kirchberg-Thening"	"https://www.govdirectory.org/austria/Q678863/"	"municipality of Austria"	"http://www.kirchberg-thening.at/"
""Kirchbichl"	"https://www.govdirectory.org/austria/Q263647/"	"municipality of Austria"	"http://www.kirchbichl.at/"
""Kirchdorf am Inn"	"https://www.govdirectory.org/austria/Q682066/"	"municipality of Austria"	"http://www2.land-oberoesterreich.gv.at/internetgemeinden/Start.jsp?id%F6stat=41210"
""Kirchdorf an der Krems"	"https://www.govdirectory.org/austria/Q688620/"	"municipality of Austria"	"http://www.kirchdorf.at/"
""Kirchdorf in Tirol"	"https://www.govdirectory.org/austria/Q665558/"	"municipality of Austria"	"http://www.kirchdorf.tirol.gv.at/"
""Kirchham"	"https://www.govdirectory.org/austria/Q693021/"	"municipality of Austria"	"http://www.kirchham.ooe.gv.at/"
""Kirchheim im Innkreis"	"https://www.govdirectory.org/austria/Q684528/"	"municipality of Austria"	"http://www.kirchheim.at/"
""Kirchschlag"	"https://www.govdirectory.org/austria/Q691635/"	"municipality of Austria"	"http://www.kirchschlag.gv.at/"
""Kirchschlag bei Linz"	"https://www.govdirectory.org/austria/Q602757/"	"municipality of Austria"	"http://www.kirchschlag.net/"
""Kirchschlag in der Buckligen Welt"	"https://www.govdirectory.org/austria/Q253653/"	"municipality of Austria"	"http://www.kirchschlag.at/"
""Kirchstetten"	"https://www.govdirectory.org/austria/Q674814/"	"municipality of Austria"	"http://www.kirchstetten.at/"
""Kirnberg an der Mank"	"https://www.govdirectory.org/austria/Q676841/"	"municipality of Austria"	"http://www.kirnberg.at/"
""Kittsee"	"https://www.govdirectory.org/austria/Q680628/"	"municipality of Austria"	"http://www.kittsee.at/"
""Kitzbühel"	"https://www.govdirectory.org/austria/Q264665/"	"municipality of Austria"	"https://www.kitzbuehel.at/"
""Kitzeck im Sausal"	"https://www.govdirectory.org/austria/Q696558/"	"municipality of Austria"	"http://www.kitzeck-sausal.at/"
""Klaffer am Hochficht"	"https://www.govdirectory.org/austria/Q696177/"	"municipality of Austria"	"http://www.klaffer.ooe.gv.at/"
""Klagenfurt am Wörthersee"	"https://www.govdirectory.org/austria/Q41753/"	"municipality of Austria"	"https://www.klagenfurt.at/"
""Klam"	"https://www.govdirectory.org/austria/Q678434/"	"municipality of Austria"	"http://www.klam.at/"
""Klaus"	"https://www.govdirectory.org/austria/Q698625/"	"municipality of Austria"	"http://www.klaus.at/"
""Klaus an der Pyhrnbahn"	"https://www.govdirectory.org/austria/Q662304/"	"municipality of Austria"	"http://www.gemeinde-klaus.at/"
""Klausen-Leopoldsdorf"	"https://www.govdirectory.org/austria/Q667753/"	"municipality of Austria"	"http://www.klausen-leopoldsdorf.gv.at/"
""Kleblach-Lind"	"https://www.govdirectory.org/austria/Q433696/"	"municipality of Austria"	"http://www.riskommunal.at/kleblach-lind/"
""Klein Sankt Paul"	"https://www.govdirectory.org/austria/Q664696/"	"municipality of Austria"	"http://www.klein-st-paul.at/"
""Klein-Neusiedl"	"https://www.govdirectory.org/austria/Q673535/"	"municipality of Austria"	"https://www.klein-neusiedl.gv.at/"
""Klein-Pöchlarn"	"https://www.govdirectory.org/austria/Q675036/"	"municipality of Austria"	"http://www.kleinpoechlarn.at/"
""Kleinarl"	"https://www.govdirectory.org/austria/Q700449/"	"municipality of Austria"	"http://www.kleinarl.at/"
""Kleinmürbisch"	"https://www.govdirectory.org/austria/Q662234/"	"municipality of Austria"	"http://www.kleinmuerbisch.at/"
""Kleinzell"	"https://www.govdirectory.org/austria/Q674969/"	"municipality of Austria"	"http://www.kleinzell.gv.at/"
""Kleinzell im Mühlkreis"	"https://www.govdirectory.org/austria/Q288963/"	"municipality of Austria"	"http://www.kleinzell.at/"
""Klingenbach"	"https://www.govdirectory.org/austria/Q662564/"	"municipality of Austria"	"http://www.klingenbach.info/"
""Klosterneuburg"	"https://www.govdirectory.org/austria/Q487522/"	"municipality of Austria"	"https://www.klosterneuburg.at/"
""Klöch"	"https://www.govdirectory.org/austria/Q617137/"	"municipality of Austria"	"http://www.kloech.com/"
""Klösterle"	"https://www.govdirectory.org/austria/Q513801/"	"municipality of Austria"	"http://www.kloesterle.at/"
""Knittelfeld"	"https://www.govdirectory.org/austria/Q494621/"	"municipality of Austria"	"http://www.knittelfeld.at/"
""Kobenz"	"https://www.govdirectory.org/austria/Q696354/"	"municipality of Austria"	"http://www.kobenz.at/"
""Kobersdorf"	"https://www.govdirectory.org/austria/Q660854/"	"municipality of Austria"	"http://www.kobersdorf.at/"
""Koblach"	"https://www.govdirectory.org/austria/Q540301/"	"municipality of Austria"	"http://www.koblach.at/"
""Kohfidisch"	"https://www.govdirectory.org/austria/Q427263/"	"municipality of Austria"	"http://www.kohfidisch.at/"
""Kollerschlag"	"https://www.govdirectory.org/austria/Q257923/"	"municipality of Austria"	"http://www.kollerschlag.at/"
""Kolsass"	"https://www.govdirectory.org/austria/Q667607/"	"municipality of Austria"	"http://www.kolsass.gv.at/"
""Kolsassberg"	"https://www.govdirectory.org/austria/Q672304/"	"municipality of Austria"	"http://www.kolsassberg.tirol.gv.at/"
""Kopfing im Innkreis"	"https://www.govdirectory.org/austria/Q686358/"	"municipality of Austria"	"http://www.kopfing.at/"
""Koppl"	"https://www.govdirectory.org/austria/Q696363/"	"municipality of Austria"	"http://www.gemeinde-koppl.at/"
""Korneuburg"	"https://www.govdirectory.org/austria/Q659841/"	"municipality of Austria"	"http://www.korneuburg.gv.at/"
""Kottes-Purk"	"https://www.govdirectory.org/austria/Q691693/"	"municipality of Austria"	"http://www.kottes-purk.at/"
""Kottingbrunn"	"https://www.govdirectory.org/austria/Q681531/"	"municipality of Austria"	"http://www.kottingbrunn.or.at/"
""Krakau"	"https://www.govdirectory.org/austria/Q18628307/"	"municipality of Austria"	"http://www.krakau.gv.at/"
""Kramsach"	"https://www.govdirectory.org/austria/Q261045/"	"municipality of Austria"	"http://www.kramsach.at/"
""Kraubath an der Mur"	"https://www.govdirectory.org/austria/Q688747/"	"municipality of Austria"	"http://www.kraubath.at/"
""Krems"	"https://www.govdirectory.org/austria/Q131266/"	"municipality of Austria"	"http://www.krems.gv.at/"
""Krems in Kärnten"	"https://www.govdirectory.org/austria/Q667328/"	"municipality of Austria"	"http://www.krems-in-kaernten.at/"
""Kremsmünster"	"https://www.govdirectory.org/austria/Q580868/"	"municipality of Austria"	"http://www.kremsmuenster.at/"
""Krenglbach"	"https://www.govdirectory.org/austria/Q677389/"	"municipality of Austria"	"http://www.krenglbach.at/"
""Krensdorf"	"https://www.govdirectory.org/austria/Q670784/"	"municipality of Austria"	"http://www.krensdorf.at/"
""Kreuttal"	"https://www.govdirectory.org/austria/Q608588/"	"municipality of Austria"	"http://www.kreuttal.at/"
""Kreuzstetten"	"https://www.govdirectory.org/austria/Q665417/"	"municipality of Austria"	"http://www.kreuzstetten.at/"
""Krieglach"	"https://www.govdirectory.org/austria/Q671402/"	"municipality of Austria"	"http://www.krieglach.at/"
""Krimml"	"https://www.govdirectory.org/austria/Q253792/"	"municipality of Austria"	"https://www.krimml.gv.at/"
""Krispl"	"https://www.govdirectory.org/austria/Q694710/"	"municipality of Austria"	"http://www.krispl.salzburg.at/"
""Kronstorf"	"https://www.govdirectory.org/austria/Q680424/"	"municipality of Austria"	"http://www.kronstorf.at/"
""Krottendorf-Gaisfeld"	"https://www.govdirectory.org/austria/Q696047/"	"municipality of Austria"	"http://www.krottendorf-gaisfeld.at/"
""Krumau am Kamp"	"https://www.govdirectory.org/austria/Q674904/"	"municipality of Austria"	"http://www.krumau.at/"
""Krumbach"	"https://www.govdirectory.org/austria/Q695232/"	"municipality of Austria"	"http://www.krumbach-noe.at/"
""Krumbach"	"https://www.govdirectory.org/austria/Q700966/"	"municipality of Austria"	"http://www.krumbach.at/"
""Krummnußbaum"	"https://www.govdirectory.org/austria/Q671938/"	"municipality of Austria"	"http://www.krummnussbaum.at/"
""Krumpendorf am Wörthersee"	"https://www.govdirectory.org/austria/Q662440/"	"municipality of Austria"	"http://www.krumpendorf.at/"
""Kuchl"	"https://www.govdirectory.org/austria/Q255581/"	"municipality of Austria"	"http://www.kuchl.net/"
""Kufstein"	"https://www.govdirectory.org/austria/Q486341/"	"municipality of Austria"	"https://www.kufstein.at/"
""Kukmirn"	"https://www.govdirectory.org/austria/Q383001/"	"municipality of Austria"	"http://www.kukmirn.at/"
""Kumberg"	"https://www.govdirectory.org/austria/Q697859/"	"municipality of Austria"	"http://www.kumberg.at/"
""Kundl"	"https://www.govdirectory.org/austria/Q279572/"	"municipality of Austria"	"http://www.kundl.tirol.gv.at/"
""Köflach"	"https://www.govdirectory.org/austria/Q550434/"	"municipality of Austria"	"http://www.koeflach.at/"
""Königsbrunn am Wagram"	"https://www.govdirectory.org/austria/Q674372/"	"municipality of Austria"	"http://www.koenigsbrunn.at/"
""Königsdorf"	"https://www.govdirectory.org/austria/Q670565/"	"municipality of Austria"	"http://www.koenigsdorf.at/"
""Königstetten"	"https://www.govdirectory.org/austria/Q691498/"	"municipality of Austria"	"http://www.koenigstetten.gv.at/"
""Königswiesen"	"https://www.govdirectory.org/austria/Q682588/"	"municipality of Austria"	"http://www.koenigswiesen.at/"
""Kössen"	"https://www.govdirectory.org/austria/Q665534/"	"municipality of Austria"	"http://www.koessen.tirol.gv.at/"
""Köstendorf"	"https://www.govdirectory.org/austria/Q701179/"	"municipality of Austria"	"http://www.koestendorf.at/"
""Kötschach-Mauthen"	"https://www.govdirectory.org/austria/Q667212/"	"municipality of Austria"	"https://koetschach-mauthen.gv.at/"
""Köttmannsdorf"	"https://www.govdirectory.org/austria/Q664542/"	"municipality of Austria"	"http://www.koettmannsdorf.at/"
""Laa an der Thaya"	"https://www.govdirectory.org/austria/Q661283/"	"municipality of Austria"	"http://www.laa.at/"
""Laab im Walde"	"https://www.govdirectory.org/austria/Q693181/"	"municipality of Austria"	"http://www.laab.at/"
""Laakirchen"	"https://www.govdirectory.org/austria/Q261705/"	"municipality of Austria"	"http://www.laakirchen.at/"
""Lackenbach"	"https://www.govdirectory.org/austria/Q663242/"	"municipality of Austria"	"http://www.gemeinde-lackenbach.at/"
""Lackendorf"	"https://www.govdirectory.org/austria/Q268063/"	"municipality of Austria"	"http://www.lackendorf.at/"
""Ladendorf"	"https://www.govdirectory.org/austria/Q665905/"	"municipality of Austria"	"http://www.ladendorf.at/"
""Ladis"	"https://www.govdirectory.org/austria/Q696208/"	"municipality of Austria"	"http://www.ladis.tirol.gv.at/"
""Lafnitz"	"https://www.govdirectory.org/austria/Q637588/"	"municipality of Austria"	"http://www.lafnitz.at/"
""Lambach"	"https://www.govdirectory.org/austria/Q686750/"	"municipality of Austria"	"http://www.lambach.eu/"
""Lambrechten"	"https://www.govdirectory.org/austria/Q701758/"	"municipality of Austria"	"http://www.lambrechten.at/"
""Lamprechtshausen"	"https://www.govdirectory.org/austria/Q255149/"	"municipality of Austria"	"http://www.lamprechtshausen.at/"
""Landeck"	"https://www.govdirectory.org/austria/Q660183/"	"municipality of Austria"	"http://www.landeck.tirol.gv.at/"
""Landl"	"https://www.govdirectory.org/austria/Q696281/"	"municipality of Austria"	"https://www.landl.at/"
""Lang"	"https://www.govdirectory.org/austria/Q694209/"	"municipality of Austria"	"http://www.lang.gv.at/"
""Langau"	"https://www.govdirectory.org/austria/Q676881/"	"municipality of Austria"	"http://www.langau.at/"
""Langen bei Bregenz"	"https://www.govdirectory.org/austria/Q701023/"	"municipality of Austria"	"http://www.langen.at/"
""Langenegg"	"https://www.govdirectory.org/austria/Q701001/"	"municipality of Austria"	"http://www.langenegg.at/"
""Langenlois"	"https://www.govdirectory.org/austria/Q672511/"	"municipality of Austria"	"http://www.langenlois.at/"
""Langenrohr"	"https://www.govdirectory.org/austria/Q674396/"	"municipality of Austria"	"http://www.langenrohr.gv.at/"
""Langenstein"	"https://www.govdirectory.org/austria/Q678349/"	"municipality of Austria"	"http://www.langenstein.at/"
""Langenwang"	"https://www.govdirectory.org/austria/Q695639/"	"municipality of Austria"	"http://www.langenwang.at/gemeinde"
""Langenzersdorf"	"https://www.govdirectory.org/austria/Q675616/"	"municipality of Austria"	"http://www.langenzersdorf.gv.at/"
""Langkampfen"	"https://www.govdirectory.org/austria/Q877044/"	"municipality of Austria"	"http://www.langkampfen.tirol.gv.at/"
""Langschlag"	"https://www.govdirectory.org/austria/Q691647/"	"municipality of Austria"	"http://www.langschlag.gv.at/"
""Lannach"	"https://www.govdirectory.org/austria/Q696259/"	"municipality of Austria"	"http://www.lannach.steiermark.at/"
""Lans"	"https://www.govdirectory.org/austria/Q688344/"	"municipality of Austria"	"http://www.lans.tirol.gv.at/"
""Lanzendorf"	"https://www.govdirectory.org/austria/Q691554/"	"municipality of Austria"	"http://www.lanzendorf.at/"
""Lanzenkirchen"	"https://www.govdirectory.org/austria/Q667765/"	"municipality of Austria"	"http://www.lanzenkirchen.gv.at/"
""Lasberg"	"https://www.govdirectory.org/austria/Q684949/"	"municipality of Austria"	"http://www.lasberg.ooe.gv.at/"
""Lassee"	"https://www.govdirectory.org/austria/Q699625/"	"municipality of Austria"	"http://www.lassee.at/"
""Lassing"	"https://www.govdirectory.org/austria/Q633858/"	"municipality of Austria"	"https://www.lassing.at/"
""Laterns"	"https://www.govdirectory.org/austria/Q681963/"	"municipality of Austria"	"http://www.laterns.at/"
""Laussa"	"https://www.govdirectory.org/austria/Q682204/"	"municipality of Austria"	"http://www.laussa.at/"
