"Name"	"Govdirectory URL"	"Type"	"Website"
""Fatuhada"	"https://www.govdirectory.org/east-timor/Q1398303/"	"suco of East Timor"	""
""Fatukahi"	"https://www.govdirectory.org/east-timor/Q1398309/"	"suco of East Timor"	""
""Fatuleto"	"https://www.govdirectory.org/east-timor/Q1398307/"	"suco of East Timor"	""
""Fatulia"	"https://www.govdirectory.org/east-timor/Q1398310/"	"suco of East Timor"	""
""Fatululic"	"https://www.govdirectory.org/east-timor/Q498316/"	"suco of East Timor"	""
""Fatumaquerec"	"https://www.govdirectory.org/east-timor/Q1398316/"	"suco of East Timor"	""
""Fatumaquerec"	"https://www.govdirectory.org/east-timor/Q1398317/"	"suco of East Timor"	""
""Fatumea"	"https://www.govdirectory.org/east-timor/Q1397040/"	"suco of East Timor"	""
""Fatuquero"	"https://www.govdirectory.org/east-timor/Q1398324/"	"suco of East Timor"	""
""Faturasa"	"https://www.govdirectory.org/east-timor/Q1398322/"	"suco of East Timor"	""
""Faturilau"	"https://www.govdirectory.org/east-timor/Q1398328/"	"suco of East Timor"	""
""Fatuwaque"	"https://www.govdirectory.org/east-timor/Q1398329/"	"suco of East Timor"	""
""Foho-Ai-Lico"	"https://www.govdirectory.org/east-timor/Q1435172/"	"suco of East Timor"	""
""Foholau"	"https://www.govdirectory.org/east-timor/Q1435176/"	"suco of East Timor"	""
""Fohoren"	"https://www.govdirectory.org/east-timor/Q1435178/"	"suco of East Timor"	""
""Fuat"	"https://www.govdirectory.org/east-timor/Q1472431/"	"suco of East Timor"	""
""Fuiloro"	"https://www.govdirectory.org/east-timor/Q1473076/"	"suco of East Timor"	""
""Funar"	"https://www.govdirectory.org/east-timor/Q1474016/"	"suco of East Timor"	""
""Gariuai"	"https://www.govdirectory.org/east-timor/Q1494278/"	"suco of East Timor"	""
""Gildapil"	"https://www.govdirectory.org/east-timor/Q1524198/"	"suco of East Timor"	""
""Goulolo"	"https://www.govdirectory.org/east-timor/Q1540156/"	"suco of East Timor"	""
""Goulolo (Letefoho)"	"https://www.govdirectory.org/east-timor/Q1540155/"	"suco of East Timor"	""
""Gricenfor"	"https://www.govdirectory.org/east-timor/Q1546235/"	"suco of East Timor"	""
""Grotu"	"https://www.govdirectory.org/east-timor/Q1284623/"	"suco of East Timor"	""
""Guda"	"https://www.govdirectory.org/east-timor/Q1552997/"	"suco of East Timor"	""
""Guenu Lai"	"https://www.govdirectory.org/east-timor/Q998244/"	"suco of East Timor"	""
""Gugleur"	"https://www.govdirectory.org/east-timor/Q1553369/"	"suco of East Timor"	""
""Guiço"	"https://www.govdirectory.org/east-timor/Q1554188/"	"suco of East Timor"	""
""Guruça"	"https://www.govdirectory.org/east-timor/Q1555299/"	"suco of East Timor"	""
""Hataz"	"https://www.govdirectory.org/east-timor/Q1588830/"	"suco of East Timor"	""
""Hatolia Vila"	"https://www.govdirectory.org/east-timor/Q1588930/"	"suco of East Timor"	""
""Hatugau"	"https://www.govdirectory.org/east-timor/Q1589064/"	"suco of East Timor"	""
""Haturalan"	"https://www.govdirectory.org/east-timor/Q1589068/"	"suco of East Timor"	""
""Haupu"	"https://www.govdirectory.org/east-timor/Q1589832/"	"suco of East Timor"	""
""Hautoho"	"https://www.govdirectory.org/east-timor/Q1591413/"	"suco of East Timor"	""
""Hera"	"https://www.govdirectory.org/east-timor/Q1607732/"	"suco of East Timor"	""
""Hoholau"	"https://www.govdirectory.org/east-timor/Q1351020/"	"suco of East Timor"	""
""Hohorai"	"https://www.govdirectory.org/east-timor/Q1624161/"	"suco of East Timor"	""
""Holarua"	"https://www.govdirectory.org/east-timor/Q1442184/"	"suco of East Timor"	""
""Holpilat"	"https://www.govdirectory.org/east-timor/Q1625087/"	"suco of East Timor"	""
""Holsa"	"https://www.govdirectory.org/east-timor/Q1460998/"	"suco of East Timor"	""
""Home"	"https://www.govdirectory.org/east-timor/Q1625912/"	"suco of East Timor"	""
""Horai-Quic"	"https://www.govdirectory.org/east-timor/Q1379782/"	"suco of East Timor"	""
""Humboe"	"https://www.govdirectory.org/east-timor/Q1407946/"	"suco of East Timor"	""
""Ilat-Laun"	"https://www.govdirectory.org/east-timor/Q1658324/"	"suco of East Timor"	""
""Ililai"	"https://www.govdirectory.org/east-timor/Q1275896/"	"suco of East Timor"	""
""Iliomar I"	"https://www.govdirectory.org/east-timor/Q1658525/"	"suco of East Timor"	""
""Iliomar II"	"https://www.govdirectory.org/east-timor/Q1658526/"	"suco of East Timor"	""
""Irabin de Baixo"	"https://www.govdirectory.org/east-timor/Q1672335/"	"suco of East Timor"	""
""Irabin de Cima"	"https://www.govdirectory.org/east-timor/Q1411992/"	"suco of East Timor"	""
